ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,run,fishOrigin,lifeStage,forkLength,n,visitTime,visitType,siteName,subSiteName,markType,markColor,markPosition,markCode
2,76939281,10592,Chinook salmon,932,Fall,Natural,Fry,36.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939282,10592,Chinook salmon,932,Fall,Natural,Fry,35.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939283,10592,Chinook salmon,932,Fall,Natural,Fry,34.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939284,10592,Chinook salmon,932,Fall,Natural,Fry,33.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939285,10592,Chinook salmon,932,Fall,Natural,Fry,36.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939286,10592,Chinook salmon,932,Fall,Natural,Fry,33.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939287,10592,Chinook salmon,932,Fall,Natural,Fry,35.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939288,10592,Chinook salmon,932,Fall,Natural,Fry,35.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939289,10592,Chinook salmon,932,Fall,Natural,Fry,35.0,1,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939290,10592,Chinook salmon,932,Fall,Natural,Fry,,6,2025-01-11T08:21:17Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76939553,10595,Chinook salmon,938,Fall,Natural,Parr,35.0,1,2025-01-10T10:03:06Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,76939554,10595,Chinook salmon,938,Fall,Natural,Fry,33.0,1,2025-01-10T10:03:06Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,76939908,10600,Chinook salmon,938,Fall,Natural,Fry,34.0,1,2025-01-10T11:10:05Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,76940104,10603,Chinook salmon,938,Fall,Natural,Fry,35.0,1,2025-01-13T10:00:23Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,White,Nose,
2,76940480,10608,Chinook salmon,933,Fall,Natural,Not recorded,35.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940481,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940482,10608,Chinook salmon,933,Fall,Natural,Not recorded,37.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940483,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940484,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940485,10608,Chinook salmon,933,Fall,Natural,Not recorded,40.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940486,10608,Chinook salmon,933,Fall,Natural,Not recorded,40.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940487,10608,Chinook salmon,933,Fall,Natural,Not recorded,37.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940488,10608,Chinook salmon,933,Fall,Natural,Not recorded,35.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940489,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940490,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940491,10608,Chinook salmon,933,Fall,Natural,Not recorded,39.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940492,10608,Chinook salmon,933,Fall,Natural,Not recorded,38.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940493,10608,Chinook salmon,933,Fall,Natural,Not recorded,35.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940494,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940495,10608,Chinook salmon,933,Fall,Natural,Not recorded,35.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940496,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940497,10608,Chinook salmon,933,Fall,Natural,Not recorded,37.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940498,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940499,10608,Chinook salmon,933,Fall,Natural,Not recorded,36.0,1,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940500,10608,Chinook salmon,933,Fall,Natural,Not recorded,,17,2025-01-15T13:10:37Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940664,10610,Chinook salmon,933,Fall,Natural,Parr,,1,2025-01-16T13:50:54Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,37.0
2,76940791,10612,Chinook salmon,934,Fall,Natural,Parr,36.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940792,10612,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940793,10612,Chinook salmon,934,Fall,Natural,Parr,38.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940794,10612,Chinook salmon,934,Fall,Natural,Parr,37.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940795,10612,Chinook salmon,934,Fall,Natural,Parr,36.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940796,10612,Chinook salmon,934,Fall,Natural,Parr,36.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940797,10612,Chinook salmon,934,Fall,Natural,Parr,35.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940798,10612,Chinook salmon,934,Fall,Natural,Parr,37.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940799,10612,Chinook salmon,934,Fall,Natural,Parr,39.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940800,10612,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940801,10612,Chinook salmon,934,Fall,Natural,Parr,36.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940802,10612,Chinook salmon,934,Fall,Natural,Parr,35.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940803,10612,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940804,10612,Chinook salmon,934,Fall,Natural,Parr,35.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940805,10612,Chinook salmon,934,Fall,Natural,Parr,40.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940806,10612,Chinook salmon,934,Fall,Natural,Parr,36.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940807,10612,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940808,10612,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940861,10612,Chinook salmon,933,Fall,Natural,Parr,,1,2025-01-18T13:33:19Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940902,10613,Chinook salmon,934,Fall,Natural,Parr,34.0,1,2025-01-19T11:15:50Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76940958,10613,Chinook salmon,933,Fall,Natural,Parr,37.0,1,2025-01-19T11:15:50Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76940959,10613,Chinook salmon,933,Fall,Natural,Parr,36.0,1,2025-01-19T11:15:50Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76941005,10614,Chinook salmon,933,Fall,Natural,Parr,35.0,1,2025-01-20T11:38:47Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76941123,10615,Chinook salmon,939,Fall,Natural,Parr,35.0,1,2025-01-16T10:38:54Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Blue,Nose,
2,76941124,10615,Chinook salmon,939,Fall,Natural,Parr,35.0,1,2025-01-16T10:38:54Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Blue,Nose,
2,76941125,10615,Chinook salmon,939,Fall,Natural,Fry,37.0,1,2025-01-16T10:38:54Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Blue,Nose,
2,76941255,10617,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-18T10:06:48Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,76941256,10617,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-18T10:06:48Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,76941257,10617,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:06:48Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,76941269,10618,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-19T12:46:23Z,Continue trapping,Herringer Riffle,Herringer_Upper_west,Elastomer,Green,Nose,
2,76941471,10621,Chinook salmon,939,Fall,Natural,Parr,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941472,10621,Chinook salmon,939,Fall,Natural,Fry,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941473,10621,Chinook salmon,939,Fall,Natural,Parr,37.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941474,10621,Chinook salmon,939,Fall,Natural,Parr,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941475,10621,Chinook salmon,939,Fall,Natural,Fry,34.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941476,10621,Chinook salmon,939,Fall,Natural,Parr,36.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941477,10621,Chinook salmon,939,Fall,Natural,Parr,34.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941478,10621,Chinook salmon,939,Fall,Natural,Fry,34.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941479,10621,Chinook salmon,939,Fall,Natural,Parr,36.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941480,10621,Chinook salmon,939,Fall,Natural,Fry,33.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941481,10621,Chinook salmon,939,Fall,Natural,Fry,37.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941482,10621,Chinook salmon,939,Fall,Natural,Fry,32.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941483,10621,Chinook salmon,939,Fall,Natural,Fry,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941484,10621,Chinook salmon,939,Fall,Natural,Fry,33.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941485,10621,Chinook salmon,939,Fall,Natural,Fry,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941486,10621,Chinook salmon,939,Fall,Natural,Fry,34.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941487,10621,Chinook salmon,939,Fall,Natural,Fry,35.0,1,2025-01-16T11:36:14Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,76941644,10623,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941647,10623,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941648,10623,Chinook salmon,940,Fall,Natural,Parr,38.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941649,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941650,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941651,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941652,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941653,10623,Chinook salmon,940,Fall,Natural,Parr,37.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941654,10623,Chinook salmon,940,Fall,Natural,Parr,38.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941655,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941656,10623,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-18T10:40:26Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941949,10626,Chinook salmon,940,Fall,Natural,Parr,36.0,1,2025-01-21T10:00:01Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,76941975,10627,Chinook salmon,934,,Natural,Not recorded,37.0,1,2025-01-21T14:00:29Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76941976,10627,Chinook salmon,934,,Natural,Not recorded,36.0,1,2025-01-21T14:00:29Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,White,Nose,
2,76942136,10629,Chinook salmon,933,Fall,Natural,Parr,40.0,1,2025-01-23T14:39:33Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Orange,Nose,
2,76942284,10630,Chinook salmon,935,Fall,Natural,Parr,34.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942285,10630,Chinook salmon,935,Fall,Natural,Parr,39.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942286,10630,Chinook salmon,935,Fall,Natural,Parr,37.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942287,10630,Chinook salmon,935,Fall,Natural,Parr,36.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942288,10630,Chinook salmon,935,Fall,Natural,Parr,35.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942289,10630,Chinook salmon,935,Fall,Natural,Parr,36.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942290,10630,Chinook salmon,935,Fall,Natural,Parr,36.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942291,10630,Chinook salmon,935,Fall,Natural,Parr,37.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942292,10630,Chinook salmon,935,Fall,Natural,Parr,35.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942293,10630,Chinook salmon,935,Fall,Natural,Parr,35.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942294,10630,Chinook salmon,935,Fall,Natural,Parr,34.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942295,10630,Chinook salmon,935,Fall,Natural,Parr,36.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942296,10630,Chinook salmon,935,Fall,Natural,Parr,35.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942297,10630,Chinook salmon,935,Fall,Natural,Parr,38.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
2,76942298,10630,Chinook salmon,935,Fall,Natural,Parr,35.0,1,2025-01-24T09:42:48Z,Continue trapping,Eye Riffle,Eye riffle_north,Elastomer,Yellow,Nose,
